service_id;route_id;trip_id;block_id;sch_arr_time;stop_name;stop_id;stop_seq;direction_name
Sunday   ;  512;   15072;   85004; 5:57   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15072;   85004; 6:05   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15072;   85004; 6:12   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15072;   85004; 6:19   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15072;   85004; 6:23   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15072;   85004; 6:27   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15072;   85004; 6:31   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15072;   85004; 6:37   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15070;   85002; 5:10   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15070;   85002; 5:18   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15070;   85002; 5:25   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15070;   85002; 5:32   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15070;   85002; 5:36   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15070;   85002; 5:39   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15070;   85002; 5:43   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15070;   85002; 5:49   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15074;   85002; 6:45   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15074;   85002; 6:53   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15074;   85002; 7:00   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15074;   85002; 7:07   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15074;   85002; 7:11   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15074;   85002; 7:15   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15074;   85002; 7:19   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15074;   85002; 7:25   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15076;   85005; 7:27   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15076;   85005; 7:35   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15076;   85005; 7:42   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15076;   85005; 7:49   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15076;   85005; 7:53   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15076;   85005; 7:57   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15076;   85005; 8:01   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15076;   85005; 8:07   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15071;   85003; 5:33   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15071;   85003; 5:41   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15071;   85003; 5:48   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15071;   85003; 5:55   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15071;   85003; 5:59   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15071;   85003; 6:03   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15071;   85003; 6:07   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15071;   85003; 6:13   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15075;   85003; 7:07   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15075;   85003; 7:15   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15075;   85003; 7:22   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15075;   85003; 7:29   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15075;   85003; 7:33   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15075;   85003; 7:37   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15075;   85003; 7:41   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15075;   85003; 7:47   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15077;   85004; 7:47   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15077;   85004; 7:55   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15077;   85004; 8:02   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15077;   85004; 8:09   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15077;   85004; 8:13   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15077;   85004; 8:17   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15077;   85004; 8:21   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15077;   85004; 8:27   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15073;   85001; 6:21   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15073;   85001; 6:29   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15073;   85001; 6:36   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15073;   85001; 6:43   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15073;   85001; 6:47   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15073;   85001; 6:51   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15073;   85001; 6:55   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15073;   85001; 7:01   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15078;   85001; 8:07   ;Everett Station;evtst;          1;South
Sunday   ;  512;   15078;   85001; 8:15   ;South Everett Freeway Station;sefs;          2;South
Sunday   ;  512;   15078;   85001; 8:22   ;Ash Way Park & Ride;awypr;          3;South
Sunday   ;  512;   15078;   85001; 8:29   ;Lynnwood Transit Center;lynntc;          4;South
Sunday   ;  512;   15078;   85001; 8:33   ;Mountlake Terrace Freeway Station;mltfs;          5;South
Sunday   ;  512;   15078;   85001; 8:37   ;I-5 & NE 195th St;195i5;          6;South
Sunday   ;  512;   15078;   85001; 8:41   ;I-5 & NE 117th St;117i5;          7;South
Sunday   ;  512;   15078;   85001; 8:47   ;Northgate Station;nortc;          8;South
Sunday   ;  512;   15017;   85008;11:49   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15017;   85008;11:52   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15017;   85008;11:55   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15017;   85008;11:56   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15017;   85008;12:01   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15017;   85008;12:08   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15017;   85008;12:16   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15017;   85008;12:30   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15020;   85010;12:49   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15020;   85010;12:52   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15020;   85010;12:55   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15020;   85010;12:56   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15020;   85010;13:01   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15020;   85010;13:08   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15020;   85010;13:16   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15020;   85010;13:30   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15016;   85006;11:29   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15016;   85006;11:32   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15016;   85006;11:35   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15016;   85006;11:36   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15016;   85006;11:41   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15016;   85006;11:48   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15016;   85006;11:56   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15016;   85006;12:10   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15022;   85004;13:29   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15022;   85004;13:32   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15022;   85004;13:35   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15022;   85004;13:36   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15022;   85004;13:41   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15022;   85004;13:48   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15022;   85004;13:56   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15022;   85004;14:10   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15018;   85001;12:09   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15018;   85001;12:12   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15018;   85001;12:15   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15018;   85001;12:16   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15018;   85001;12:21   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15018;   85001;12:28   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15018;   85001;12:36   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15018;   85001;12:50   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15019;   85002;12:29   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15019;   85002;12:32   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15019;   85002;12:35   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15019;   85002;12:36   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15019;   85002;12:41   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15019;   85002;12:48   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15019;   85002;12:56   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15019;   85002;13:10   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15021;   85012;13:09   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15021;   85012;13:12   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15021;   85012;13:15   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15021;   85012;13:16   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15021;   85012;13:21   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15021;   85012;13:28   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15021;   85012;13:36   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15021;   85012;13:50   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15023;   85011;13:49   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15023;   85011;13:52   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15023;   85011;13:55   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15023;   85011;13:56   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15023;   85011;14:01   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15023;   85011;14:08   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15023;   85011;14:16   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15023;   85011;14:30   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15024;   85006;14:09   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15024;   85006;14:12   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15024;   85006;14:15   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15024;   85006;14:16   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15024;   85006;14:21   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15024;   85006;14:28   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15024;   85006;14:36   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15024;   85006;14:50   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15041;   85017;17:19   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15041;   85017;17:22   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15041;   85017;17:25   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15041;   85017;17:26   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15041;   85017;17:31   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15041;   85017;17:38   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15041;   85017;17:46   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15041;   85017;18:03   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15042;   85015;17:29   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15042;   85015;17:32   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15042;   85015;17:35   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15042;   85015;17:36   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15042;   85015;17:41   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15042;   85015;17:48   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15042;   85015;17:56   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15042;   85015;18:13   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15034;   85008;16:09   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15034;   85008;16:12   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15034;   85008;16:15   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15034;   85008;16:16   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15034;   85008;16:21   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15034;   85008;16:28   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15034;   85008;16:36   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15034;   85008;16:52   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15036;   85013;16:29   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15036;   85013;16:32   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15036;   85013;16:35   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15036;   85013;16:36   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15036;   85013;16:41   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15036;   85013;16:48   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15036;   85013;16:56   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15036;   85013;17:13   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15038;   85011;16:49   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15038;   85011;16:52   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15038;   85011;16:55   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15038;   85011;16:56   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15038;   85011;17:01   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15038;   85011;17:08   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15038;   85011;17:16   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15038;   85011;17:33   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15035;   85010;16:19   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15035;   85010;16:22   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15035;   85010;16:25   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15035;   85010;16:26   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15035;   85010;16:31   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15035;   85010;16:38   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15035;   85010;16:46   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15035;   85010;17:02   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15039;   85018;16:59   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15039;   85018;17:02   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15039;   85018;17:05   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15039;   85018;17:06   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15039;   85018;17:11   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15039;   85018;17:18   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15039;   85018;17:26   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15039;   85018;17:43   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15037;   85016;16:39   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15037;   85016;16:42   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15037;   85016;16:45   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15037;   85016;16:46   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15037;   85016;16:51   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15037;   85016;16:58   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15037;   85016;17:06   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15037;   85016;17:23   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15040;   85009;17:09   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15040;   85009;17:12   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15040;   85009;17:15   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15040;   85009;17:16   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15040;   85009;17:21   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15040;   85009;17:28   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15040;   85009;17:36   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15040;   85009;17:53   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15003;   85004; 6:43   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15003;   85004; 6:46   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15003;   85004; 6:49   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15003;   85004; 6:50   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15003;   85004; 6:54   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15003;   85004; 7:01   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15003;   85004; 7:09   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15003;   85004; 7:21   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15001;   85002; 5:55   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15001;   85002; 5:58   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15001;   85002; 6:01   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15001;   85002; 6:02   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15001;   85002; 6:06   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15001;   85002; 6:13   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15001;   85002; 6:21   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15001;   85002; 6:33   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15005;   85002; 7:35   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15005;   85002; 7:38   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15005;   85002; 7:41   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15005;   85002; 7:42   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15005;   85002; 7:47   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15005;   85002; 7:54   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15005;   85002; 8:02   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15005;   85002; 8:14   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15002;   85003; 6:19   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15002;   85003; 6:22   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15002;   85003; 6:25   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15002;   85003; 6:26   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15002;   85003; 6:30   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15002;   85003; 6:37   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15002;   85003; 6:45   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15002;   85003; 6:57   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15006;   85003; 7:59   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15006;   85003; 8:02   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15006;   85003; 8:05   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15006;   85003; 8:06   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15006;   85003; 8:11   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15006;   85003; 8:18   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15006;   85003; 8:26   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15006;   85003; 8:38   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15004;   85001; 7:11   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15004;   85001; 7:14   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15004;   85001; 7:17   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15004;   85001; 7:18   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15004;   85001; 7:23   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15004;   85001; 7:30   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15004;   85001; 7:38   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15004;   85001; 7:50   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15033;   85015;15:59   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15033;   85015;16:02   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15033;   85015;16:05   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15033;   85015;16:06   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15033;   85015;16:11   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15033;   85015;16:18   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15033;   85015;16:26   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15033;   85015;16:42   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15025;   85013;14:29   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15025;   85013;14:32   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15025;   85013;14:35   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15025;   85013;14:36   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15025;   85013;14:41   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15025;   85013;14:48   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15025;   85013;14:56   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15025;   85013;15:10   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15028;   85009;15:09   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15028;   85009;15:12   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15028;   85009;15:15   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15028;   85009;15:16   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15028;   85009;15:21   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15028;   85009;15:28   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15028;   85009;15:36   ;South Everett Freeway Station;sefs;          7;North
Sunday   ;  512;   15028;   85009;15:50   ;Everett Station;evtst;          8;North
Sunday   ;  512;   15030;   85011;15:29   ;Northgate Station;nortc;          1;North
Sunday   ;  512;   15030;   85011;15:32   ;I-5 & NE 117th St;117i5;          2;North
Sunday   ;  512;   15030;   85011;15:35   ;I-5 & NE 195th St;195i5;          3;North
Sunday   ;  512;   15030;   85011;15:36   ;Mountlake Terrace Freeway Station;mltfs;          4;North
Sunday   ;  512;   15030;   85011;15:41   ;Lynnwood Transit Center;lynntc;          5;North
Sunday   ;  512;   15030;   85011;15:48   ;Ash Way Park & Ride;awypr;          6;North
Sunday   ;  512;   15030;   85011;15:56   ;South Everett Freeway Station;sefs;          7;North
