service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Sunday   ,  512,   15071,   85003, 5:32   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15071,   85003, 5:40   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15071,   85003, 5:48   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15071,   85003, 5:55   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15071,   85003, 5:59   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15071,   85003, 6:02   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15071,   85003, 6:07   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15071,   85003, 6:13   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15001,   85017,24:12   ,Stadium Station,9977,          1,North
Sunday   ,  512,   15001,   85017,24:14   ,4thAv/Jacksn,4jack,          2,North
Sunday   ,  512,   15001,   85017,24:19   ,4th Ave & Pine St,4unio,          3,North
Sunday   ,  512,   15001,   85017,24:23   ,Olive Way & Boren Ave,olvtr,          4,North
Sunday   ,  512,   15001,   85017,24:28   ,NE 45th Freeway Station,45i5,          5,North
Sunday   ,  512,   15001,   85017,24:36   ,Northgate Station,nortc,          6,North
Sunday   ,  512,   15001,   85017,24:39   ,I-5 & NE 117th St,117i5,          7,North
Sunday   ,  512,   15001,   85017,24:42   ,I-5 & NE 195th St,195i5,          8,North
Sunday   ,  512,   15001,   85017,24:43   ,Mountlake Terrace Freeway Station,mltfs,          9,North
Sunday   ,  512,   15001,   85017,24:48   ,Lynnwood Transit Center,lynntc,         10,North
Sunday   ,  512,   15001,   85017,24:55   ,Ash Way Park & Ride,awypr,         11,North
Sunday   ,  512,   15001,   85017,25:03   ,South Everett Freeway Station,sefs,         12,North
Sunday   ,  512,   15001,   85017,25:18   ,Everett Station,evtst,         13,North
Sunday   ,  512,   15070,   85002, 5:08   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15070,   85002, 5:16   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15070,   85002, 5:24   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15070,   85002, 5:31   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15070,   85002, 5:35   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15070,   85002, 5:38   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15070,   85002, 5:43   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15070,   85002, 5:49   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15067,   85014,23:29   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15067,   85014,23:32   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15067,   85014,23:35   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15067,   85014,23:36   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15067,   85014,23:41   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15067,   85014,23:48   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15067,   85014,23:55   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15067,   85014,24:08   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15068,   85016,24:03   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15068,   85016,24:06   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15068,   85016,24:09   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15068,   85016,24:10   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15068,   85016,24:15   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15068,   85016,24:22   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15068,   85016,24:29   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15068,   85016,24:42   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15074,   85002, 6:44   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15074,   85002, 6:52   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15074,   85002, 7:00   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15074,   85002, 7:07   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15074,   85002, 7:11   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15074,   85002, 7:14   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15074,   85002, 7:19   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15074,   85002, 7:25   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15069,   85001, 4:42   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15069,   85001, 4:50   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15069,   85001, 4:58   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15069,   85001, 5:05   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15069,   85001, 5:09   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15069,   85001, 5:12   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15069,   85001, 5:17   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15069,   85001, 5:23   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15072,   85004, 5:56   ,Everett Station,evtst,          1,South
Sunday   ,  512,   15072,   85004, 6:04   ,South Everett Freeway Station,sefs,          2,South
Sunday   ,  512,   15072,   85004, 6:12   ,Ash Way Park & Ride,awypr,          3,South
Sunday   ,  512,   15072,   85004, 6:19   ,Lynnwood Transit Center,lynntc,          4,South
Sunday   ,  512,   15072,   85004, 6:23   ,Mountlake Terrace Freeway Station,mltfs,          5,South
Sunday   ,  512,   15072,   85004, 6:26   ,I-5 & NE 195th St,195i5,          6,South
Sunday   ,  512,   15072,   85004, 6:31   ,I-5 & NE 117th St,117i5,          7,South
Sunday   ,  512,   15072,   85004, 6:37   ,Northgate Station,nortc,          8,South
Sunday   ,  512,   15002,   85018,24:42   ,Stadium Station,9977,          1,North
Sunday   ,  512,   15002,   85018,24:44   ,4thAv/Jacksn,4jack,          2,North
Sunday   ,  512,   15002,   85018,24:49   ,4th Ave & Pine St,4unio,          3,North
Sunday   ,  512,   15002,   85018,24:53   ,Olive Way & Boren Ave,olvtr,          4,North
Sunday   ,  512,   15002,   85018,24:58   ,NE 45th Freeway Station,45i5,          5,North
Sunday   ,  512,   15002,   85018,25:05   ,Northgate Station,nortc,          6,North
Sunday   ,  512,   15002,   85018,25:08   ,I-5 & NE 117th St,117i5,          7,North
Sunday   ,  512,   15002,   85018,25:11   ,I-5 & NE 195th St,195i5,          8,North
Sunday   ,  512,   15002,   85018,25:12   ,Mountlake Terrace Freeway Station,mltfs,          9,North
Sunday   ,  512,   15002,   85018,25:17   ,Lynnwood Transit Center,lynntc,         10,North
Sunday   ,  512,   15002,   85018,25:24   ,Ash Way Park & Ride,awypr,         11,North
Sunday   ,  512,   15002,   85018,25:32   ,South Everett Freeway Station,sefs,         12,North
Sunday   ,  512,   15002,   85018,25:47   ,Everett Station,evtst,         13,North
Sunday   ,  512,   15040,   85015,16:49   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15040,   85015,16:52   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15040,   85015,16:55   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15040,   85015,16:56   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15040,   85015,17:01   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15040,   85015,17:08   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15040,   85015,17:16   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15040,   85015,17:34   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15047,   85018,17:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15047,   85018,18:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15047,   85018,18:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15047,   85018,18:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15047,   85018,18:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15047,   85018,18:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15047,   85018,18:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15047,   85018,18:44   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15044,   85014,17:29   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15044,   85014,17:32   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15044,   85014,17:35   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15044,   85014,17:36   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15044,   85014,17:41   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15044,   85014,17:48   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15044,   85014,17:56   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15044,   85014,18:14   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15048,   85013,18:09   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15048,   85013,18:12   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15048,   85013,18:15   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15048,   85013,18:16   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15048,   85013,18:21   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15048,   85013,18:28   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15048,   85013,18:36   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15048,   85013,18:53   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15046,   85010,17:49   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15046,   85010,17:52   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15046,   85010,17:55   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15046,   85010,17:56   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15046,   85010,18:01   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15046,   85010,18:08   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15046,   85010,18:16   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15046,   85010,18:34   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15041,   85017,16:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15041,   85017,17:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15041,   85017,17:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15041,   85017,17:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15041,   85017,17:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15041,   85017,17:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15041,   85017,17:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15041,   85017,17:44   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15042,   85016,17:09   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15042,   85016,17:12   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15042,   85016,17:15   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15042,   85016,17:16   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15042,   85016,17:21   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15042,   85016,17:28   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15042,   85016,17:36   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15042,   85016,17:54   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15043,   85008,17:19   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15043,   85008,17:22   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15043,   85008,17:25   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15043,   85008,17:26   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15043,   85008,17:31   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15043,   85008,17:38   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15043,   85008,17:46   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15043,   85008,18:04   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15045,   85009,17:39   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15045,   85009,17:42   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15045,   85009,17:45   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15045,   85009,17:46   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15045,   85009,17:51   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15045,   85009,17:58   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15045,   85009,18:06   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15045,   85009,18:24   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15063,   85015,21:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15063,   85015,22:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15063,   85015,22:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15063,   85015,22:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15063,   85015,22:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15063,   85015,22:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15063,   85015,22:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15063,   85015,22:39   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15061,   85014,21:19   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15061,   85014,21:22   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15061,   85014,21:25   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15061,   85014,21:26   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15061,   85014,21:31   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15061,   85014,21:38   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15061,   85014,21:46   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15061,   85014,21:59   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15065,   85017,22:39   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15065,   85017,22:42   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15065,   85017,22:45   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15065,   85017,22:46   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15065,   85017,22:51   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15065,   85017,22:58   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15065,   85017,23:05   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15065,   85017,23:18   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15064,   85016,22:19   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15064,   85016,22:22   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15064,   85016,22:25   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15064,   85016,22:26   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15064,   85016,22:31   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15064,   85016,22:38   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15064,   85016,22:46   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15064,   85016,22:59   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15059,   85011,20:39   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15059,   85011,20:42   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15059,   85011,20:45   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15059,   85011,20:46   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15059,   85011,20:51   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15059,   85011,20:58   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15059,   85011,21:06   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15059,   85011,21:20   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15062,   85018,21:39   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15062,   85018,21:42   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15062,   85018,21:45   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15062,   85018,21:46   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15062,   85018,21:51   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15062,   85018,21:58   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15062,   85018,22:06   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15062,   85018,22:19   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15066,   85018,22:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15066,   85018,23:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15066,   85018,23:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15066,   85018,23:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15066,   85018,23:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15066,   85018,23:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15066,   85018,23:25   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15066,   85018,23:38   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15060,   85012,20:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15060,   85012,21:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15060,   85012,21:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15060,   85012,21:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15060,   85012,21:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15060,   85012,21:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15060,   85012,21:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15060,   85012,21:39   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15058,   85017,20:19   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15058,   85017,20:22   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15058,   85017,20:25   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15058,   85017,20:26   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15058,   85017,20:31   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15058,   85017,20:38   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15058,   85017,20:46   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15058,   85017,21:00   ,Everett Station,evtst,          8,North
Sunday   ,,   85144,   85009,13:14   ,,hillav,          1,
Sunday   ,,   85144,   85009,13:21   ,Everett Station,evtst,          2,
Sunday   ,,   85090,   85007,13:31   ,Everett Station,evtst,          1,
Sunday   ,,   85090,   85007,13:33   ,,hillav,          2,
Sunday   ,,   85118,   85018,20:01   ,Everett Station,evtst,          1,
Sunday   ,,   85118,   85018,20:03   ,,hillav,          2,
Sunday   ,,   85121,   85017,21:00   ,Everett Station,evtst,          1,
Sunday   ,,   85121,   85017,21:02   ,,hillav,          2,
Sunday   ,,   85161,   85017,21:45   ,,hillav,          1,
Sunday   ,,   85161,   85017,21:52   ,Everett Station,evtst,          2,
Sunday   ,,   85080,   85004, 9:27   ,Everett Station,evtst,          1,
Sunday   ,,   85080,   85004, 9:29   ,,hillav,          2,
Sunday   ,,   85137,   85005, 9:37   ,,hillav,          1,
Sunday   ,,   85137,   85005, 9:44   ,Everett Station,evtst,          2,
Sunday   ,,   85104,   85007,17:04   ,Everett Station,evtst,          1,
Sunday   ,,   85104,   85007,17:06   ,,hillav,          2,
Sunday   ,,   85156,   85010,18:56   ,,hillav,          1,
Sunday   ,,   85156,   85010,19:03   ,Everett Station,evtst,          2,
Sunday   ,,   85195,   85008,17:07   ,Northgate Station,nortc,          1,
Sunday   ,,   85195,   85008,17:10   ,,3NG100,          2,
Sunday   ,,   85115,   85015,19:01   ,Everett Station,evtst,          1,
Sunday   ,,   85115,   85015,19:32   ,Northgate Station,nortc,          2,
Sunday   ,,   85030,   85006,16:36   ,,3NG100,          1,
Sunday   ,,   85030,   85006,16:39   ,Northgate Station,nortc,          2,
Sunday   ,,   85034,   85008,17:16   ,,3NG100,          1,
Sunday   ,,   85034,   85008,17:19   ,Northgate Station,nortc,          2,
Sunday   ,,   85026,   85010,15:46   ,,3NG100,          1,
Sunday   ,,   85026,   85010,15:49   ,Northgate Station,nortc,          2,
Sunday   ,,   85189,   85013,15:27   ,Northgate Station,nortc,          1,
Sunday   ,,   85189,   85013,15:30   ,,3NG100,          2,
Sunday   ,,   85107,   85015,17:34   ,Everett Station,evtst,          1,
Sunday   ,,   85107,   85015,18:09   ,Northgate Station,nortc,          2,
Sunday   ,,   85138,   85004,10:15   ,,hillav,          1,
Sunday   ,,   85138,   85004,10:22   ,Everett Station,evtst,          2,
Sunday   ,,   85095,   85012,15:12   ,Everett Station,evtst,          1,
Sunday   ,,   85095,   85012,15:14   ,,hillav,          2,
Sunday   ,,   85146,   85007,13:53   ,,hillav,          1,
Sunday   ,,   85146,   85007,14:00   ,Everett Station,evtst,          2,
Sunday   ,,   85180,   85009,12:27   ,Northgate Station,nortc,          1,
Sunday   ,,   85180,   85009,13:02   ,,hillav,          2,
Sunday   ,,   85111,   85009,18:24   ,Everett Station,evtst,          1,
Sunday   ,,   85111,   85009,18:26   ,,hillav,          2,
Sunday   ,,   85148,   85006,15:14   ,,hillav,          1,
Sunday   ,,   85148,   85006,15:21   ,Everett Station,evtst,          2,
Sunday   ,,   85112,   85010,18:34   ,Everett Station,evtst,          1,
Sunday   ,,   85112,   85010,18:36   ,,hillav,          2,
Sunday   ,,   85105,   85012,17:14   ,Everett Station,evtst,          1,
Sunday   ,,   85105,   85012,17:16   ,,hillav,          2,
Sunday   ,,   85154,   85012,17:56   ,,hillav,          1,
Sunday   ,,   85154,   85012,18:03   ,Everett Station,evtst,          2,
Sunday   ,,   85155,   85009,18:36   ,,hillav,          1,
Sunday   ,,   85155,   85009,18:43   ,Everett Station,evtst,          2,
Sunday   ,,   85149,   85012,15:29   ,,hillav,          1,
Sunday   ,,   85149,   85012,15:36   ,Everett Station,evtst,          2,
Sunday   ,,   85091,   85011,13:51   ,Everett Station,evtst,          1,
Sunday   ,,   85091,   85011,13:53   ,,hillav,          2,
Sunday   ,,   85079,   85005, 9:03   ,Everett Station,evtst,          1,
Sunday   ,,   85079,   85005, 9:05   ,,hillav,          2,
Sunday   ,,   85082,   85007,10:30   ,Everett Station,evtst,          1,
Sunday   ,,   85082,   85007,10:32   ,,hillav,          2,
Sunday   ,,   85147,   85011,14:13   ,,hillav,          1,
Sunday   ,,   85147,   85011,14:20   ,Everett Station,evtst,          2,
Sunday   ,,   85145,   85008,13:34   ,,hillav,          1,
Sunday   ,,   85145,   85008,13:41   ,Everett Station,evtst,          2,
Sunday   ,,   85094,   85006,14:51   ,Everett Station,evtst,          1,
Sunday   ,,   85094,   85006,14:53   ,,hillav,          2,
Sunday   ,,   85087,   85008,12:31   ,Everett Station,evtst,          1,
Sunday   ,,   85087,   85008,12:33   ,,hillav,          2,
Sunday   ,,   85140,   85007,10:55   ,,hillav,          1,
Sunday   ,,   85140,   85007,11:02   ,Everett Station,evtst,          2,
Sunday   ,,   85152,   85007,17:15   ,,hillav,          1,
Sunday   ,,   85152,   85007,17:22   ,Everett Station,evtst,          2,
Sunday   ,,   85158,   85018,20:39   ,,hillav,          1,
Sunday   ,,   85158,   85018,20:46   ,Everett Station,evtst,          2,
Sunday   ,  512,   15050,   85017,18:29   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15050,   85017,18:32   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15050,   85017,18:35   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15050,   85017,18:36   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15050,   85017,18:41   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15050,   85017,18:48   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15050,   85017,18:56   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15050,   85017,19:11   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15051,   85016,18:39   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15051,   85016,18:42   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15051,   85016,18:45   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15051,   85016,18:46   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15051,   85016,18:51   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15051,   85016,18:58   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15051,   85016,19:06   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15051,   85016,19:21   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15054,   85012,19:09   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15054,   85012,19:12   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15054,   85012,19:15   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15054,   85012,19:16   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15054,   85012,19:21   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15054,   85012,19:28   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15054,   85012,19:36   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15054,   85012,19:51   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15049,   85015,18:19   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15049,   85015,18:22   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15049,   85015,18:25   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15049,   85015,18:26   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15049,   85015,18:31   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15049,   85015,18:38   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15049,   85015,18:46   ,South Everett Freeway Station,sefs,          7,North
